196,791,"SHOW LORD",3627,"2005-05-25 18:18:19","2005-06-04 00:01:19",10,4.99,PG-13,Documentary,11.99
196,912,"TROJAN TOMORROW",4191,"2005-06-21 05:16:10","2005-06-27 10:46:10",6,2.99,PG,Sci-Fi,5.99
196,859,"SUGAR WONKA",3942,"2005-07-31 08:28:46","2005-08-05 14:03:46",5,4.99,PG,Animation,6.99
196,293,"EXORCIST STING",1326,"2005-05-28 00:13:35","2005-05-29 00:11:35",1,2.99,G,Sports,2.99
196,93,"BRANNIGAN SUNRISE",424,"2005-07-12 19:53:30","2005-07-13 15:22:30",1,4.99,PG,New,4.99
196,430,"HOOK CHARIOTS",1972,"2005-07-29 01:20:16","2005-07-30 04:31:16",1,0.99,G,Animation,0.99
196,308,"FERRIS MOTHER",1406,"2005-07-08 19:34:55","2005-07-09 15:53:55",1,2.99,PG,Comedy,2.99
196,546,"MADRE GABLES",2490,"2005-07-31 11:07:39","2005-08-09 11:57:39",9,2.99,PG-13,Games,4.99
196,594,"MONTEZUMA COMMAND",2704,"2005-06-19 12:15:27","2005-06-21 16:48:27",2,0.99,NC-17,Action,0.99
196,738,"ROCKETEER MOTHER",3365,"2005-08-23 20:10:13","2005-08-24 17:44:13",1,0.99,PG-13,Foreign,0.99
196,623,"NEWTON LABYRINTH",2840,"2005-08-18 10:32:41","2005-08-22 16:16:41",4,0.99,PG,Foreign,0.99
196,183,"CONVERSATION DOWNHILL",839,"2005-08-21 10:54:49","2005-08-26 08:28:49",5,4.99,R,Family,5.99
196,964,"WATERFRONT DELIVERANCE",4413,"2005-08-20 12:36:42","2005-08-28 08:47:42",8,4.99,G,Action,8.99
196,326,"FLYING HOOK",1489,"2005-05-26 04:21:46","2005-06-04 07:09:46",9,2.99,NC-17,Animation,5.99
196,624,"NIGHTMARE CHILL",2845,"2005-07-30 18:13:52","2005-08-03 17:58:52",4,4.99,PG,Games,5.99
196,77,"BIRDS PERDITION",345,"2005-07-10 13:15:26","2005-07-15 09:42:26",5,4.99,G,New,4.99
196,489,"JUGGLER HARDLY",2264,"2005-06-16 06:04:12","2005-06-19 09:39:12",3,0.99,PG-13,Animation,0.99
197,694,"PREJUDICE OLEANDER",3160,"2005-08-01 19:46:11","2005-08-06 21:08:11",5,4.99,PG-13,Classics,4.99
197,658,"PARIS WEEKEND",3001,"2005-08-22 11:09:31","2005-08-25 12:16:31",3,2.99,PG-13,Horror,2.99
197,159,"CLOSER BANG",725,"2005-07-09 10:08:10","2005-07-16 14:36:10",7,4.99,R,Comedy,6.99
197,273,"EFFECT GLADIATOR",1230,"2005-06-19 18:24:42","2005-06-27 17:02:42",8,0.99,PG,Family,2.99
197,914,"TROUBLE DATE",4206,"2005-08-01 19:55:09","2005-08-03 19:29:09",2,2.99,PG,Travel,2.99
197,849,"STORM HAPPINESS",3885,"2005-08-19 00:27:01","2005-08-22 03:30:01",3,0.99,NC-17,Animation,0.99
197,655,"PANTHER REDS",2988,"2005-08-02 05:27:53","2005-08-07 10:48:53",5,4.99,NC-17,Sci-Fi,4.99
197,983,"WON DARES",4504,"2005-08-01 09:31:00","2005-08-09 09:28:00",8,2.99,PG,Music,3.99
197,45,"ATTRACTION NEWTON",204,"2005-08-02 15:53:48","2005-08-03 16:32:48",1,4.99,PG-13,New,4.99
197,615,"NASH CHOCOLAT",2800,"2005-08-22 06:19:37","2005-08-30 05:51:37",8,2.99,PG-13,Animation,4.99
197,761,"SANTA PARIS",3473,"2005-05-29 07:00:59","2005-06-06 01:17:59",8,2.99,PG,Children,3.99
197,529,"LONELY ELEPHANT",2423,"2005-05-30 10:11:29","2005-06-03 09:33:29",4,2.99,G,Comedy,3.99
197,387,"GUN BONNIE",1781,"2005-05-28 19:35:45","2005-06-05 16:00:45",8,0.99,G,Games,1.99
197,28,"ANTHEM LUKE",140,"2005-07-08 13:25:57","2005-07-11 17:36:57",3,4.99,PG-13,Comedy,4.99
197,857,"STRICTLY SCARFACE",3932,"2005-08-02 22:09:05","2005-08-04 18:02:05",2,2.99,PG-13,Comedy,2.99
197,129,"CAUSE DATE",593,"2005-06-16 06:17:55","2005-06-25 01:25:55",9,2.99,R,Documentary,8.99
197,84,"BOILED DARES",379,"2005-08-02 12:20:42","2005-08-06 14:01:42",4,4.99,PG,Travel,4.99
197,149,"CHRISTMAS MOONSHINE",679,"2005-05-26 09:02:47","2005-05-28 09:45:47",2,0.99,NC-17,Children,0.99
197,844,"STEERS ARMAGEDDON",3855,"2005-06-17 05:40:52","2005-06-23 05:58:52",6,4.99,PG,Sports,4.99
197,366,"GOLDFINGER SENSIBILITY",1675,"2005-05-25 16:03:42","2005-05-30 14:23:42",5,0.99,G,Drama,2.99
197,34,"ARABIA DOGMA",159,"2005-07-09 17:27:05","2005-07-10 15:51:05",1,0.99,NC-17,Horror,0.99
197,478,"JAWS HARRY",2209,"2005-07-30 19:12:54","2005-08-05 18:16:54",6,2.99,G,Comedy,4.99
197,759,"SALUTE APOLLO",3460,"2005-07-28 21:23:06","2005-08-01 21:32:06",4,2.99,R,New,2.99
197,303,"FANTASY TROOPERS",1378,"2005-08-17 04:49:35","2005-08-24 07:05:35",7,0.99,PG-13,Action,1.99
197,166,"COLOR PHILADELPHIA",763,"2005-06-15 22:07:09","2005-06-20 23:15:09",5,2.99,G,Classics,2.99
197,168,"COMANCHEROS ENEMY",771,"2005-06-15 14:05:11","2005-06-17 19:53:11",2,0.99,R,Children,0.99
197,926,"UNTOUCHABLES SUNRISE",4259,"2005-08-20 16:37:35","2005-08-26 13:12:35",6,2.99,NC-17,Documentary,3.99
197,423,"HOLLYWOOD ANONYMOUS",1945,"2005-08-01 16:56:36","2005-08-07 22:23:36",6,0.99,PG,Children,0.99
197,183,"CONVERSATION DOWNHILL",837,"2005-07-08 01:09:09","2005-07-16 23:40:09",8,4.99,R,Family,8.99
197,484,"JERK PAYCHECK",2239,"2005-08-20 22:51:25","2005-08-30 00:30:25",10,2.99,NC-17,Classics,9.99
197,786,"SHEPHERD MIDSUMMER",3599,"2005-07-30 23:06:40","2005-08-04 22:52:40",5,0.99,R,Children,0.99
197,369,"GOODFELLAS SALUTE",1696,"2005-08-23 04:12:52","2005-08-31 04:25:52",8,4.99,PG,Sci-Fi,8.99
197,4,"AFFAIR PREJUDICE",17,"2005-06-17 18:06:14","2005-06-22 23:52:14",5,2.99,G,Horror,2.99
197,827,"SPICE SORORITY",3775,"2005-06-19 16:37:24","2005-06-20 13:55:24",1,4.99,NC-17,Drama,4.99
197,178,"CONNECTION MICROCOSMOS",818,"2005-05-30 11:32:24","2005-05-31 07:55:24",1,0.99,G,Comedy,0.99
197,716,"REAP UNFAITHFUL",3255,"2005-06-15 00:15:15","2005-06-20 19:23:15",5,2.99,PG-13,Horror,2.99
197,474,"JADE BUNCH",2193,"2005-05-27 11:03:55","2005-06-01 11:59:55",5,2.99,NC-17,Sports,2.99
197,443,"HURRICANE AFFAIR",2038,"2005-05-29 00:09:48","2005-06-02 04:27:48",4,2.99,PG,Comedy,2.99
197,963,"WATCH TRACY",4405,"2005-08-22 17:41:53","2005-08-24 12:59:53",2,0.99,PG,Animation,0.99
197,715,"RANGE MOONWALKER",3249,"2005-07-31 03:05:55","2005-08-02 23:54:55",2,4.99,PG,Family,4.99
198,1000,"ZORRO ARK",4579,"2005-05-28 11:33:46","2005-05-29 08:33:46",1,4.99,NC-17,Comedy,4.99
198,985,"WONDERLAND CHRISTMAS",4510,"2005-08-21 04:30:49","2005-08-26 04:42:49",5,4.99,PG,Sci-Fi,5.99
198,32,"APOCALYPSE FLAMINGOS",155,"2005-08-23 00:27:18","2005-08-26 21:36:18",3,4.99,R,New,4.99
198,382,"GRIT CLOCKWORK",1763,"2005-05-31 18:44:53","2005-06-07 22:02:53",7,0.99,PG,Games,4.99
198,966,"WEDDING APOLLO",4417,"2005-05-27 06:37:15","2005-05-30 07:04:15",3,0.99,PG,Documentary,0.99
198,71,"BILKO ANONYMOUS",319,"2005-08-17 02:47:02","2005-08-22 05:14:02",5,4.99,PG-13,Family,6.99
198,873,"SWEETHEARTS SUSPECTS",4014,"2005-07-28 00:37:34","2005-07-31 23:27:34",3,0.99,G,Children,0.99
198,478,"JAWS HARRY",2208,"2005-08-17 18:19:44","2005-08-18 19:14:44",1,2.99,G,Comedy,2.99
198,104,"BUGSY SONG",473,"2005-08-19 02:31:59","2005-08-26 08:16:59",7,2.99,G,Foreign,5.99
198,687,"POCUS PULP",3124,"2005-07-30 19:27:59","2005-08-04 18:25:59",5,0.99,NC-17,Documentary,0.99
198,883,"TEQUILA PAST",4057,"2005-08-22 07:48:01","2005-08-24 06:41:01",2,4.99,PG,Children,4.99
198,842,"STATE WASTELAND",3847,"2005-08-20 11:43:43","2005-08-27 07:56:43",7,2.99,NC-17,Games,5.99
198,743,"ROOM ROMAN",3383,"2005-07-08 14:07:03","2005-07-13 18:05:03",5,0.99,PG,Animation,0.99
198,408,"HEAD STRANGER",1873,"2005-08-22 18:20:07","2005-08-28 12:57:07",6,4.99,R,Games,6.99
198,206,"DANCING FEVER",926,"2005-07-27 12:24:12","2005-07-31 15:34:12",4,0.99,G,Documentary,0.99
198,879,"TELEGRAPH VOYAGE",4039,"2005-07-27 17:46:53","2005-07-31 23:05:53",4,4.99,PG,Music,5.99
198,188,"CRAZY HOME",854,"2005-08-17 17:12:26","2005-08-23 20:48:26",6,2.99,PG,Comedy,2.99
198,966,"WEDDING APOLLO",4421,"2005-08-18 16:24:24","2005-08-25 15:45:24",7,0.99,PG,Documentary,4.99
198,579,"MINDS TRUMAN",2643,"2005-07-31 21:08:56","2005-08-01 23:35:56",1,4.99,PG-13,Action,4.99
198,207,"DANGEROUS UPTOWN",937,"2005-07-28 20:34:41","2005-08-05 15:28:41",8,4.99,PG,Foreign,5.99
198,295,"EXPENDABLE STALLION",1336,"2005-07-12 05:43:09","2005-07-19 08:18:09",7,0.99,PG,Documentary,4.99
198,418,"HOBBIT ALIEN",1924,"2005-08-17 17:22:29","2005-08-23 21:47:29",6,0.99,PG-13,Drama,1.99
198,298,"EYES DRIVING",1351,"2005-07-31 22:18:43","2005-08-02 23:08:43",2,2.99,PG-13,Sci-Fi,2.99
198,158,"CLONES PINOCCHIO",719,"2005-05-30 12:55:36","2005-05-31 10:30:36",1,2.99,R,Music,2.99
198,487,"JINGLE SAGEBRUSH",2253,"2005-08-17 13:03:36","2005-08-19 17:15:36",2,4.99,PG-13,Classics,4.99
198,914,"TROUBLE DATE",4204,"2005-05-28 18:25:02","2005-05-29 18:22:02",1,2.99,PG,Travel,2.99
198,333,"FREAKY POCUS",1523,"2005-08-21 09:53:52","2005-08-25 05:03:52",4,2.99,R,Music,2.99
198,257,"DRUMLINE CYCLONE",1164,"2005-07-10 14:34:53","2005-07-17 11:50:53",7,0.99,G,Travel,4.99
198,840,"STAMPEDE DISTURBING",3836,"2005-07-06 13:14:28","2005-07-13 09:23:28",7,0.99,R,Games,2.99
198,634,"ODDS BOOGIE",2890,"2005-07-27 23:15:22","2005-08-04 04:39:22",8,0.99,NC-17,Family,2.99
198,391,"HALF OUTFIELD",1798,"2005-08-17 09:29:22","2005-08-21 12:17:22",4,2.99,PG-13,Family,2.99
198,277,"ELEPHANT TROJAN",1253,"2005-07-12 18:21:01","2005-07-13 21:14:01",1,4.99,PG-13,Horror,4.99
198,641,"ORANGE GRAPES",2919,"2005-07-12 21:01:22","2005-07-20 20:16:22",8,0.99,PG-13,Foreign,4.99
198,792,"SHREK LICENSE",3629,"2005-07-08 06:18:01","2005-07-10 08:59:01",2,2.99,PG-13,Foreign,2.99
198,55,"BARBARELLA STREETCAR",242,"2005-08-02 17:28:07","2005-08-09 21:55:07",7,2.99,G,Sci-Fi,3.99
198,942,"VIETNAM SMOOCHY",4326,"2005-06-18 01:12:22","2005-06-20 20:41:22",2,0.99,PG-13,Drama,0.99
198,970,"WESTWARD SEABISCUIT",4437,"2005-08-01 17:27:58","2005-08-08 16:06:58",7,0.99,NC-17,Classics,0.99
199,751,"RUNAWAY TENENBAUMS",3427,"2005-06-21 07:23:34","2005-06-27 04:02:34",6,0.99,NC-17,New,0.99
199,948,"VOICE PEACH",4352,"2005-07-09 19:44:58","2005-07-17 00:56:58",8,0.99,PG-13,New,2.99
199,852,"STRANGELOVE DESIRE",3903,"2005-06-17 05:11:27","2005-06-23 23:16:27",6,0.99,NC-17,Children,2.99
199,50,"BAKED CLEOPATRA",224,"2006-02-14 15:16:03",NULL,NULL,2.99,G,Family,2.99
199,519,"LIBERTY MAGNIFICENT",2381,"2005-05-28 01:05:07","2005-06-05 19:54:07",8,2.99,G,Sports,7.99
199,825,"SPEAKEASY DATE",3770,"2005-07-28 07:13:40","2005-08-05 06:50:40",8,2.99,PG-13,Action,4.99
199,56,"BAREFOOT MANCHURIAN",249,"2005-07-31 09:22:02","2005-08-02 14:34:02",2,2.99,G,Action,2.99
199,814,"SNATCH SLIPPER",3724,"2005-07-31 14:07:44","2005-08-05 18:01:44",5,4.99,PG,Comedy,4.99
199,75,"BIRD INDEPENDENCE",340,"2005-07-31 16:04:22","2005-08-03 21:51:22",3,4.99,G,Travel,4.99
199,200,"CURTAIN VIDEOTAPE",902,"2005-07-29 17:25:54","2005-08-02 22:35:54",4,0.99,PG-13,Games,0.99
199,685,"PLATOON INSTINCT",3118,"2005-06-15 16:44:00","2005-06-21 11:22:00",6,4.99,PG-13,New,4.99
199,403,"HARRY IDAHO",1853,"2005-08-01 23:53:45","2005-08-10 21:11:45",9,4.99,PG-13,Drama,8.99
199,638,"OPERATION OPERATION",2901,"2005-08-02 21:04:39","2005-08-05 19:03:39",3,2.99,G,Comedy,2.99
199,134,"CHAMPION FLATLINERS",617,"2005-07-09 00:03:30","2005-07-10 19:05:30",1,4.99,PG,Animation,4.99
199,767,"SCALAWAG DUCK",3503,"2005-07-10 08:47:36","2005-07-17 06:10:36",7,4.99,NC-17,Music,5.99
199,675,"PHANTOM GLORY",3070,"2005-08-01 00:34:51","2005-08-05 03:43:51",4,2.99,NC-17,New,2.99
199,727,"RESURRECTION SILVERADO",3303,"2005-08-18 08:45:57","2005-08-24 04:50:57",6,0.99,PG,Family,0.99
199,768,"SCARFACE BANG",3512,"2005-07-08 06:04:23","2005-07-15 05:42:23",7,4.99,PG-13,Children,8.99
199,187,"CRANES RESERVOIR",851,"2005-07-08 02:08:48","2005-07-10 07:06:48",2,2.99,NC-17,Sports,2.99
199,601,"MOULIN WAKE",2742,"2005-07-12 16:23:25","2005-07-20 18:46:25",8,0.99,PG-13,Travel,4.99
199,281,"ENCINO ELF",1267,"2005-08-22 23:37:11","2005-08-28 23:26:11",6,0.99,G,Games,0.99
199,328,"FOREVER CANDIDATE",1498,"2005-07-12 11:37:45","2005-07-14 13:28:45",2,2.99,NC-17,Children,2.99
199,500,"KISS GLORY",2299,"2005-08-01 11:41:57","2005-08-05 06:14:57",4,4.99,PG-13,Foreign,4.99
199,152,"CIRCUS YOUTH",697,"2005-08-23 12:41:07","2005-08-29 07:03:07",6,2.99,PG-13,Children,3.99
199,686,"PLUTO OLEANDER",3121,"2005-08-21 08:04:40","2005-08-22 02:09:40",1,4.99,R,New,4.99
200,793,"SHRUNK DIVINE",3633,"2005-07-29 08:15:42","2005-08-04 03:57:42",6,2.99,R,Action,2.99
200,295,"EXPENDABLE STALLION",1339,"2005-08-23 12:11:37","2005-08-31 07:28:37",8,0.99,PG,Documentary,5.99
200,872,"SWEET BROTHERHOOD",4006,"2005-08-23 19:35:42","2005-08-30 22:52:42",7,2.99,R,Travel,6.99
200,442,"HUNTING MUSKETEERS",2029,"2005-08-01 17:49:38","2005-08-07 21:04:38",6,2.99,NC-17,Family,2.99
200,230,"DIARY PANIC",1028,"2005-06-19 11:28:46","2005-06-27 11:48:46",8,2.99,G,Drama,3.99
200,46,"AUTUMN CROW",207,"2005-05-26 16:20:56","2005-06-03 12:40:56",8,4.99,G,Games,9.99
200,67,"BERETS AGENT",298,"2005-07-27 22:53:00","2005-07-29 18:39:00",2,2.99,PG-13,Action,2.99
200,941,"VIDEOTAPE ARSENIC",4319,"2005-08-20 10:41:50","2005-08-25 14:33:50",5,4.99,NC-17,Games,5.99
200,961,"WASH HEAVENLY",4398,"2005-07-11 11:10:11","2005-07-15 09:33:11",4,4.99,R,Foreign,4.99
200,78,"BLACKOUT PRIVATE",351,"2005-06-20 23:27:15","2005-06-28 01:22:15",8,2.99,PG,Animation,3.99
200,841,"STAR OPERATION",3837,"2005-07-06 03:48:44","2005-07-13 01:15:44",7,2.99,PG,Sports,4.99
200,166,"COLOR PHILADELPHIA",760,"2005-07-26 23:42:03","2005-08-02 05:06:03",7,2.99,G,Classics,3.99
200,382,"GRIT CLOCKWORK",1760,"2005-06-15 09:23:59","2005-06-19 03:44:59",4,0.99,PG,Games,1.99
200,716,"REAP UNFAITHFUL",3255,"2005-07-11 10:21:21","2005-07-14 15:38:21",3,2.99,PG-13,Horror,2.99
200,172,"CONEHEADS SMOOCHY",784,"2005-08-23 09:53:54","2005-08-27 10:14:54",4,4.99,NC-17,Drama,4.99
200,336,"FRENCH HOLIDAY",1538,"2005-08-21 15:01:32","2005-08-28 19:12:32",7,4.99,PG,Documentary,6.99
200,557,"MANCHURIAN CURTAIN",2539,"2005-07-31 01:02:24","2005-08-09 02:08:24",9,2.99,PG,Family,6.99
200,309,"FEUD FROGMEN",1410,"2005-07-29 05:15:41","2005-08-07 01:35:41",9,0.99,R,Family,3.99
200,764,"SATURDAY LAMBS",3484,"2005-08-20 21:31:52","2005-08-29 00:13:52",9,4.99,G,Sports,10.99
200,299,"FACTORY DRAGON",1354,"2005-07-11 08:02:27","2005-07-15 08:58:27",4,0.99,PG-13,Travel,0.99
200,512,"LEAGUE HELLFIGHTERS",2356,"2005-06-15 10:10:49","2005-06-16 12:44:49",1,4.99,PG-13,Classics,4.99
200,68,"BETRAYED REAR",303,"2005-08-02 17:42:40","2005-08-11 23:29:40",9,4.99,NC-17,Children,8.99
200,791,"SHOW LORD",3623,"2005-06-18 03:43:23","2005-06-19 05:55:23",1,4.99,PG-13,Documentary,4.99
200,28,"ANTHEM LUKE",140,"2005-06-19 14:46:10","2005-06-22 20:17:10",3,4.99,PG-13,Comedy,4.99
200,43,"ATLANTIS CAUSE",195,"2005-07-09 06:57:25","2005-07-12 05:39:25",3,2.99,G,Family,2.99
200,605,"MULHOLLAND BEAST",2758,"2006-02-14 15:16:03",NULL,NULL,2.99,PG,Foreign,2.99
200,189,"CREATURES SHAKESPEARE",858,"2005-06-17 04:29:15","2005-06-26 08:39:15",9,0.99,NC-17,Games,6.99
201,281,"ENCINO ELF",1269,"2005-08-02 01:09:55","2005-08-05 05:03:55",3,0.99,G,Games,0.99
201,527,"LOLA AGENT",2415,"2005-08-20 06:23:53","2005-08-29 11:40:53",9,4.99,PG,Horror,9.99
201,138,"CHARIOTS CONSPIRACY",637,"2005-07-28 00:02:15","2005-07-29 03:14:15",1,2.99,R,Sci-Fi,2.99
201,326,"FLYING HOOK",1485,"2005-08-02 00:22:46","2005-08-09 05:08:46",7,2.99,NC-17,Animation,3.99
201,692,"POTLUCK MIXED",3152,"2005-05-29 10:28:45","2005-06-04 12:50:45",6,2.99,G,Animation,5.99
201,426,"HOME PITY",1954,"2005-07-06 01:13:27","2005-07-06 23:45:27",0,4.99,R,Music,4.99
201,771,"SCORPION APOLLO",3518,"2005-08-23 20:06:04","2005-08-27 17:33:04",4,4.99,NC-17,Drama,5.99
201,51,"BALLOON HOMEWARD",227,"2005-05-28 22:04:03","2005-06-06 22:43:03",9,2.99,NC-17,Music,6.99
201,309,"FEUD FROGMEN",1415,"2005-07-27 05:21:24","2005-08-02 01:58:24",6,0.99,R,Family,0.99
201,448,"IDAHO LOVE",2068,"2005-08-20 08:27:27","2005-08-22 06:15:27",2,2.99,PG-13,New,2.99
201,927,"UPRISING UPTOWN",4263,"2005-08-23 16:54:09","2005-08-26 13:20:09",3,2.99,NC-17,Action,2.99
201,506,"LADY STAGE",2329,"2005-06-21 12:37:46","2005-06-28 07:18:46",7,4.99,PG,Horror,7.99
201,353,"GENTLEMEN STAGE",1619,"2005-06-17 23:30:52","2005-06-24 01:56:52",7,2.99,NC-17,Foreign,3.99
201,578,"MILLION ACE",2637,"2005-06-20 17:18:06","2005-06-24 14:50:06",4,4.99,PG-13,Classics,4.99
201,322,"FLATLINERS KILLER",1473,"2005-08-20 08:27:03","2005-08-26 03:56:03",6,2.99,G,Sports,3.99
201,456,"INCH JET",2105,"2005-07-06 10:23:27","2005-07-14 09:26:27",8,4.99,NC-17,Animation,6.99
201,621,"NETWORK PEAK",2830,"2005-05-26 22:51:37","2005-06-01 00:02:37",6,2.99,PG-13,Family,3.99
201,249,"DRACULA CRYSTAL",1122,"2005-07-30 18:35:25","2005-08-03 20:33:25",4,0.99,G,Classics,0.99
201,634,"ODDS BOOGIE",2888,"2005-08-22 06:59:28","2005-08-30 02:28:28",8,0.99,NC-17,Family,2.99
201,704,"PURE RUNNER",3206,"2005-08-01 20:06:00","2005-08-07 15:48:00",6,2.99,NC-17,Comedy,5.99
201,914,"TROUBLE DATE",4205,"2005-08-21 19:39:28","2005-08-24 01:36:28",3,2.99,PG,Travel,2.99
201,272,"EDGE KISSING",1226,"2005-08-19 10:10:26","2005-08-22 05:41:26",3,4.99,NC-17,Drama,4.99
201,517,"LESSON CLEOPATRA",2371,"2005-06-17 14:40:58","2005-06-21 08:52:58",4,0.99,NC-17,Sports,1.99
201,882,"TENENBAUMS COMMAND",4052,"2005-08-17 11:51:15","2005-08-21 11:47:15",4,0.99,PG-13,Drama,0.99
201,678,"PICKUP DRIVING",3087,"2005-06-18 13:04:42","2005-06-25 11:52:42",7,2.99,G,Sports,6.99
202,888,"THIN SAGEBRUSH",4073,"2005-07-08 05:20:04","2005-07-10 01:35:04",2,4.99,PG-13,Documentary,4.99
202,356,"GIANT TROOPERS",1627,"2005-07-10 17:04:56","2005-07-11 15:15:56",1,2.99,R,Children,2.99
202,244,"DORADO NOTTING",1096,"2005-06-16 00:52:04","2005-06-20 22:47:04",4,4.99,NC-17,Music,4.99
202,101,"BROTHERHOOD BLANKET",458,"2005-08-19 14:40:32","2005-08-26 18:15:32",7,0.99,R,Documentary,4.99
202,690,"POND SEATTLE",3141,"2005-07-30 07:14:18","2005-08-01 05:10:18",2,2.99,PG-13,Animation,2.99
202,946,"VIRTUAL SPOILERS",4343,"2005-08-23 13:22:56","2005-08-26 10:35:56",3,4.99,NC-17,Family,4.99
202,189,"CREATURES SHAKESPEARE",857,"2005-08-01 06:26:22","2005-08-06 02:51:22",5,0.99,NC-17,Games,2.99
202,834,"SPOILERS HELLFIGHTERS",3809,"2005-07-09 10:31:34","2005-07-15 08:50:34",6,0.99,G,Documentary,2.99
202,924,"UNFORGIVEN ZOOLANDER",4253,"2005-07-28 00:13:58","2005-08-06 05:36:58",9,0.99,PG,Sci-Fi,2.99
202,214,"DAUGHTER MADIGAN",960,"2005-08-19 00:27:19","2005-08-26 03:10:19",7,4.99,PG-13,Children,8.99
202,418,"HOBBIT ALIEN",1929,"2005-08-20 20:59:15","2005-08-28 17:29:15",8,0.99,PG-13,Drama,3.99
202,7,"AIRPLANE SIERRA",36,"2005-07-31 09:20:50","2005-08-01 05:34:50",1,4.99,PG-13,Comedy,4.99
202,380,"GREEK EVERYONE",1751,"2005-07-29 22:34:35","2005-08-05 20:12:35",7,2.99,PG,Foreign,2.99
202,714,"RANDOM GO",3245,"2005-07-29 20:15:00","2005-08-03 21:17:00",5,2.99,NC-17,Sci-Fi,2.99
202,649,"OZ LIAISONS",2963,"2005-07-29 04:50:53","2005-07-30 07:28:53",1,2.99,R,Animation,2.99
202,402,"HARPER DYING",1847,"2005-08-20 03:03:31","2005-08-26 03:09:31",6,0.99,G,Animation,3.99
202,981,"WOLVES DESIRE",4490,"2005-06-20 20:27:18","2005-06-24 20:30:18",4,0.99,NC-17,Travel,0.99
202,109,"BUTTERFLY CHOCOLAT",489,"2005-08-22 11:41:35","2005-08-25 16:44:35",3,0.99,G,New,0.99
202,92,"BOWFINGER GABLES",422,"2005-08-02 12:15:54","2005-08-04 16:18:54",2,4.99,NC-17,Horror,4.99
202,35,"ARACHNOPHOBIA ROLLERCOASTER",164,"2005-06-15 20:55:42","2005-06-19 02:41:42",4,2.99,PG-13,Horror,2.99
202,984,"WONDERFUL DROP",4506,"2005-07-06 17:24:49","2005-07-15 22:19:49",9,2.99,NC-17,Foreign,8.99
202,753,"RUSH GOODFELLAS",3434,"2005-07-09 15:32:29","2005-07-14 14:58:29",5,0.99,PG,Family,2.99
202,373,"GRADUATE LORD",1711,"2005-08-17 16:22:05","2005-08-26 12:34:05",9,2.99,G,Children,4.99
202,743,"ROOM ROMAN",3383,"2005-06-20 10:23:25","2005-06-26 11:00:25",6,0.99,PG,Animation,0.99
202,245,"DOUBLE WRATH",1107,"2005-07-30 02:28:38","2005-08-02 01:43:38",3,0.99,R,Animation,0.99
202,415,"HIGH ENCINO",1905,"2005-07-30 22:45:34","2005-08-08 00:58:34",9,2.99,R,Horror,8.99
203,833,"SPLENDOR PATTON",3803,"2005-08-23 14:23:03","2005-08-30 17:39:03",7,0.99,R,Children,2.99
203,523,"LIGHTS DEER",2394,"2005-08-18 13:42:14","2005-08-24 16:44:14",6,0.99,R,Classics,0.99
203,445,"HYDE DOCTOR",2049,"2005-06-21 16:00:18","2005-06-23 18:25:18",2,2.99,G,Classics,2.99
203,823,"SOUTH WAIT",3764,"2005-07-29 20:56:14","2005-08-07 16:44:14",9,2.99,R,Action,7.99
203,210,"DARKO DORADO",945,"2005-07-10 04:04:29","2005-07-14 04:31:29",4,4.99,NC-17,Action,5.99
203,625,"NONE SPIKING",2851,"2005-05-26 23:09:41","2005-05-28 22:49:41",2,0.99,NC-17,Sci-Fi,0.99
203,131,"CENTER DINOSAUR",600,"2005-06-15 03:24:14","2005-06-18 22:37:14",3,4.99,PG,Classics,4.99
203,926,"UNTOUCHABLES SUNRISE",4259,"2005-08-01 18:26:31","2005-08-07 19:51:31",6,2.99,NC-17,Documentary,3.99
203,349,"GANGS PRIDE",1594,"2005-06-16 14:37:12","2005-06-20 19:36:12",4,2.99,PG-13,Animation,2.99
203,722,"REEF SALUTE",3277,"2005-08-20 14:25:18","2005-08-29 15:49:18",9,0.99,NC-17,Horror,4.99
203,788,"SHIP WONDERLAND",3607,"2005-08-17 07:32:51","2005-08-21 09:18:51",4,2.99,R,Documentary,2.99
203,759,"SALUTE APOLLO",3461,"2005-07-07 08:15:52","2005-07-10 04:22:52",3,2.99,R,New,2.99
203,450,"IDOLS SNATCHERS",2078,"2005-08-23 20:27:34","2005-08-28 16:48:34",5,2.99,NC-17,Children,2.99
203,897,"TORQUE BOUND",4128,"2005-07-30 05:21:32","2005-08-08 07:03:32",9,4.99,G,Drama,10.99
203,468,"INVASION CYCLONE",2172,"2005-08-21 14:26:28","2005-08-29 17:34:28",8,2.99,PG,Children,5.99
203,434,"HORROR REIGN",1996,"2005-07-28 16:35:16","2005-07-30 14:49:16",2,0.99,R,Travel,0.99
203,473,"JACKET FRISCO",2191,"2005-07-28 07:19:02","2005-08-06 02:38:02",9,2.99,PG-13,Drama,6.99
203,103,"BUCKET BROTHERHOOD",466,"2005-07-29 08:17:51","2005-08-03 13:41:51",5,4.99,PG,Travel,4.99
203,579,"MINDS TRUMAN",2638,"2005-06-20 05:18:16","2005-06-26 06:56:16",6,4.99,PG-13,Action,7.99
203,121,"CAROL TEXAS",557,"2005-08-01 22:23:37","2005-08-05 01:22:37",4,2.99,PG,Animation,2.99
204,755,"SABRINA MIDNIGHT",3447,"2005-07-09 00:24:34","2005-07-12 20:04:34",3,4.99,PG,Children,4.99
