181,984,219,"DEEP CRUSADE"
181,2575,563,"MASSACRE USUAL"
181,1905,415,"HIGH ENCINO"
181,470,103,"BUCKET BROTHERHOOD"
181,2601,571,"METAL ARMAGEDDON"
181,3447,755,"SABRINA MIDNIGHT"
181,471,103,"BUCKET BROTHERHOOD"
181,2504,550,"MAGUIRE APACHE"
181,4087,891,"TIMBERLAND SKY"
181,3375,740,"ROLLERCOASTER BRINGING"
181,1838,399,"HAPPINESS UNITED"
181,3233,710,"RAGE GAMES"
181,3927,856,"STREETCAR INTENTIONS"
181,2369,516,"LEGEND JEDI"
181,2284,494,"KARATE MOON"
181,3842,841,"STAR OPERATION"
181,804,175,"CONFUSED CANDLES"
181,3938,858,"SUBMARINE BED"
181,2741,601,"MOULIN WAKE"
181,1554,341,"FROST HEAD"
181,2823,620,"NEMO CAMPUS"
181,3854,843,"STEEL SANTA"
181,3481,763,"SATISFACTION CONFIDENTIAL"
181,3247,715,"RANGE MOONWALKER"
182,3670,803,"SLACKER LIAISONS"
182,3797,832,"SPLASH GUMP"
182,2760,606,"MUMMY CREATURES"
182,1053,234,"DISTURBING SCARFACE"
182,1956,427,"HOMEWARD CIDER"
182,816,177,"CONNECTICUT TRAMP"
182,4394,960,"WARS PLUTO"
182,2139,463,"INSTINCT AIRPORT"
182,1416,310,"FEVER EMPIRE"
182,549,119,"CAPER MOTIONS"
182,3430,752,"RUNNER MADIGAN"
182,3851,843,"STEEL SANTA"
182,2098,455,"IMPOSSIBLE PREJUDICE"
182,1212,269,"EARRING INSTINCT"
182,1714,374,"GRAFFITI LOVE"
182,978,218,"DECEIVER BETRAYED"
182,2276,492,"JUNGLE CLOSER"
182,2721,597,"MOONWALKER FOOL"
182,3094,680,"PINOCCHIO SIMON"
182,1223,271,"EASY GLADIATOR"
182,3814,835,"SPY MILE"
182,2941,646,"OUTBREAK DIVINE"
182,1498,328,"FOREVER CANDIDATE"
182,234,52,"BALLROOM MOCKINGBIRD"
182,1518,331,"FORWARD TEMPLE"
182,3704,810,"SLUMS DUCK"
183,759,166,"COLOR PHILADELPHIA"
183,1254,277,"ELEPHANT TROJAN"
183,3399,745,"ROSES TREASURE"
183,1373,302,"FANTASIA PARK"
183,2917,641,"ORANGE GRAPES"
183,174,39,"ARMAGEDDON LOST"
183,3455,757,"SAGEBRUSH CLUELESS"
183,667,145,"CHISUM BEHAVIOR"
183,130,26,"ANNIE IDENTITY"
183,2780,610,"MUSIC BOONDOCK"
183,4358,949,"VOLCANO TEXAS"
183,4394,960,"WARS PLUTO"
183,698,153,"CITIZEN SHREK"
183,2540,557,"MANCHURIAN CURTAIN"
183,3780,827,"SPICE SORORITY"
183,1627,356,"GIANT TROOPERS"
183,519,115,"CAMPUS REMEMBER"
183,26,6,"AGENT TRUMAN"
183,1916,416,"HIGHBALL POTTER"
183,3064,673,"PERSONAL LADYBUGS"
183,304,69,"BEVERLY OUTLAW"
183,712,155,"CLEOPATRA DEVIL"
183,4417,966,"WEDDING APOLLO"
184,1584,347,"GAMES BOWFINGER"
184,4355,949,"VOLCANO TEXAS"
184,402,89,"BORROWERS BEDAZZLED"
184,190,43,"ATLANTIS CAUSE"
184,992,220,"DEER VIRGINIAN"
184,1354,299,"FACTORY DRAGON"
184,3631,792,"SHREK LICENSE"
184,34,7,"AIRPLANE SIERRA"
184,16,4,"AFFAIR PREJUDICE"
184,3308,728,"REUNION WITCHES"
184,114,22,"AMISTAD MIDSUMMER"
184,1310,289,"EVE RESURRECTION"
184,539,118,"CANYON STOCK"
184,3063,673,"PERSONAL LADYBUGS"
184,1713,374,"GRAFFITI LOVE"
184,4198,913,"TROOPERS METAL"
184,1677,366,"GOLDFINGER SENSIBILITY"
184,3627,791,"SHOW LORD"
184,4540,991,"WORST BANGER"
184,4483,979,"WITCHES PANIC"
184,4097,892,"TITANIC BOONDOCK"
184,4219,917,"TUXEDO MILE"
184,2144,464,"INTENTIONS EMPIRE"
185,3970,865,"SUNRISE LEAGUE"
185,80,16,"ALLEY EVOLUTION"
185,2714,595,"MOON BUNCH"
185,1354,299,"FACTORY DRAGON"
185,1717,374,"GRAFFITI LOVE"
185,4345,947,"VISION TORQUE"
185,1862,406,"HAUNTING PIANIST"
185,1922,417,"HILLS NEIGHBORS"
185,883,194,"CROW GREASE"
185,3390,744,"ROOTS REMEMBER"
185,2457,536,"LOVELY JINGLE"
185,74,15,"ALIEN CENTER"
185,1024,229,"DEVIL DESIRE"
185,1720,375,"GRAIL FRANKENSTEIN"
185,3101,681,"PIRATES ROXANNE"
185,4332,944,"VIRGIN DAISY"
185,2218,480,"JEEPERS WEDDING"
185,4265,928,"UPTOWN YOUNG"
185,353,78,"BLACKOUT PRIVATE"
185,3910,853,"STRANGER STRANGERS"
185,2673,586,"MOCKINGBIRD HOLLYWOOD"
185,3517,770,"SCISSORHANDS SLUMS"
185,636,138,"CHARIOTS CONSPIRACY"
186,2114,458,"INDIAN LOVE"
186,2734,600,"MOTIONS DETAILS"
186,2636,578,"MILLION ACE"
186,2869,629,"NOTORIOUS REUNION"
186,3834,840,"STAMPEDE DISTURBING"
186,4299,937,"VARSITY TRIP"
186,434,96,"BREAKING HOME"
186,1558,341,"FROST HEAD"
186,3012,661,"PAST SUICIDES"
186,4479,979,"WITCHES PANIC"
186,548,119,"CAPER MOTIONS"
186,2119,459,"INFORMER DOUBLE"
186,2097,455,"IMPOSSIBLE PREJUDICE"
186,2669,586,"MOCKINGBIRD HOLLYWOOD"
186,2043,444,"HUSTLER PARTY"
186,2088,452,"ILLUSION AMELIE"
186,2189,473,"JACKET FRISCO"
186,4134,898,"TOURIST PELICAN"
186,2210,478,"JAWS HARRY"
186,3358,737,"ROCK INSTINCT"
186,3763,823,"SOUTH WAIT"
186,948,211,"DARLING BREAKING"
186,1380,303,"FANTASY TROOPERS"
186,4098,892,"TITANIC BOONDOCK"
186,2164,467,"INTRIGUE WORST"
186,2524,554,"MALKOVICH PET"
186,1554,341,"FROST HEAD"
186,1680,366,"GOLDFINGER SENSIBILITY"
186,533,117,"CANDLES GRAPES"
186,118,23,"ANACONDA CONFESSIONS"
186,2786,611,"MUSKETEERS WAIT"
187,4154,902,"TRADING PINOCCHIO"
187,2221,480,"JEEPERS WEDDING"
187,3757,822,"SOUP WISDOM"
187,2040,444,"HUSTLER PARTY"
187,4564,996,"YOUNG LANGUAGE"
187,3798,832,"SPLASH GUMP"
187,2157,466,"INTOLERABLE INTENTIONS"
187,596,130,"CELEBRITY HORN"
187,4365,951,"VOYAGE LEGALLY"
187,4033,879,"TELEGRAPH VOYAGE"
187,2980,653,"PANIC CLUB"
187,1577,346,"GALAXY SWEETHEARTS"
187,886,196,"CRUELTY UNFORGIVEN"
187,995,222,"DESERT POSEIDON"
187,3829,838,"STAGECOACH ARMAGEDDON"
187,3456,758,"SAINTS BRIDE"
187,2638,579,"MINDS TRUMAN"
187,3091,679,"PILOT HOOSIERS"
187,2679,588,"MODEL FISH"
187,1668,364,"GODFATHER DIARY"
187,1340,295,"EXPENDABLE STALLION"
187,1203,267,"EAGLES PANKY"
187,653,141,"CHICAGO NORTH"
187,2949,647,"OUTFIELD MASSACRE"
187,3273,721,"REDS POCUS"
187,200,44,"ATTACKS HATE"
187,4220,917,"TUXEDO MILE"
187,4145,901,"TRACY CIDER"
188,1282,284,"ENEMY ODDS"
188,2906,638,"OPERATION OPERATION"
188,1535,336,"FRENCH HOLIDAY"
188,3582,784,"SHANGHAI TYCOON"
188,4137,898,"TOURIST PELICAN"
188,1077,240,"DOLLS RAGE"
188,3041,667,"PEACH INNOCENT"
188,102,21,"AMERICAN CIRCUS"
188,2808,616,"NATIONAL STORY"
188,253,57,"BASIC EASY"
188,3251,715,"RANGE MOONWALKER"
188,847,186,"CRAFT OUTFIELD"
188,3213,706,"QUEEN LUKE"
188,3015,662,"PATHS CONTROL"
188,560,122,"CARRIE BUNCH"
188,1531,334,"FREDDY STORM"
188,3861,845,"STEPMOM DREAM"
188,3824,837,"STAGE WORLD"
188,4424,967,"WEEKEND PERSONAL"
188,399,89,"BORROWERS BEDAZZLED"
188,296,67,"BERETS AGENT"
188,3304,727,"RESURRECTION SILVERADO"
188,794,173,"CONFESSIONS MAGUIRE"
188,2905,638,"OPERATION OPERATION"
188,2144,464,"INTENTIONS EMPIRE"
189,1911,416,"HIGHBALL POTTER"
189,2743,602,"MOURNING PURPLE"
189,2166,468,"INVASION CYCLONE"
189,4100,892,"TITANIC BOONDOCK"
189,1123,249,"DRACULA CRYSTAL"
189,153,31,"APACHE DIVINE"
189,4393,960,"WARS PLUTO"
189,3898,851,"STRAIGHT HOURS"
189,2327,505,"LABYRINTH LEAGUE"
189,1626,355,"GHOSTBUSTERS ELF"
189,4018,875,"TALENTED HOMICIDE"
189,4035,879,"TELEGRAPH VOYAGE"
189,428,95,"BREAKFAST GOLDFINGER"
189,2218,480,"JEEPERS WEDDING"
189,3872,846,"STING PERSONAL"
189,465,103,"BUCKET BROTHERHOOD"
189,3723,814,"SNATCH SLIPPER"
189,4125,897,"TORQUE BOUND"
189,1832,397,"HANKY OCTOBER"
189,1573,345,"GABLES METROPOLIS"
189,1313,290,"EVERYONE CRAFT"
189,3273,721,"REDS POCUS"
190,665,143,"CHILL LUCK"
190,1274,282,"ENCOUNTERS CURTAIN"
190,3651,797,"SILENCE KANE"
190,4527,988,"WORKER TARZAN"
190,973,216,"DAY UNFAITHFUL"
190,2456,536,"LOVELY JINGLE"
190,3032,665,"PATTON INTERVIEW"
190,568,123,"CASABLANCA SUPER"
190,3758,822,"SOUP WISDOM"
190,4226,919,"TYCOON GATHERING"
190,2457,536,"LOVELY JINGLE"
190,3354,737,"ROCK INSTINCT"
190,4412,964,"WATERFRONT DELIVERANCE"
190,530,116,"CANDIDATE PERDITION"
190,2359,513,"LEATHERNECKS DWARFS"
190,1897,413,"HEDWIG ALTER"
190,3569,780,"SENSIBILITY REAR"
190,635,138,"CHARIOTS CONSPIRACY"
190,1093,243,"DOORS PRESIDENT"
190,3677,804,"SLEEPING SUSPECTS"
190,4296,936,"VANISHING ROCKY"
190,2803,615,"NASH CHOCOLAT"
190,3037,666,"PAYCHECK WAIT"
190,4468,976,"WIND PHANTOM"
190,1224,271,"EASY GLADIATOR"
190,374,83,"BLUES INSTINCT"
190,1920,417,"HILLS NEIGHBORS"
191,895,199,"CUPBOARD SINNERS"
191,210,47,"BABY HALL"
191,2366,515,"LEGALLY SECRETARY"
191,4471,976,"WIND PHANTOM"
191,3502,767,"SCALAWAG DUCK"
191,4376,956,"WANDA CHAMBER"
191,240,54,"BANGER PINOCCHIO"
191,3496,766,"SAVANNAH TOWN"
191,3449,756,"SADDLE ANTITRUST"
191,457,101,"BROTHERHOOD BLANKET"
191,3149,691,"POSEIDON FOREVER"
191,746,163,"CLYDE THEORY"
191,1231,273,"EFFECT GLADIATOR"
191,3130,688,"POLISH BROOKLYN"
191,260,58,"BEACH HEARTBREAKERS"
191,3875,847,"STOCK GLASS"
191,1050,234,"DISTURBING SCARFACE"
191,629,137,"CHARADE DUFFEL"
191,3864,845,"STEPMOM DREAM"
191,143,29,"ANTITRUST TOMATOES"
192,4090,891,"TIMBERLAND SKY"
192,3435,753,"RUSH GOODFELLAS"
192,2744,602,"MOURNING PURPLE"
192,3660,800,"SINNERS ATLANTIS"
192,403,89,"BORROWERS BEDAZZLED"
192,2528,555,"MALLRATS UNITED"
192,2602,571,"METAL ARMAGEDDON"
192,1286,284,"ENEMY ODDS"
192,272,61,"BEAUTY GREASE"
192,2151,465,"INTERVIEW LIAISONS"
192,1857,405,"HAUNTED ANTITRUST"
192,3148,691,"POSEIDON FOREVER"
192,4003,871,"SWEDEN SHINING"
192,2478,543,"MADIGAN DORADO"
192,2173,469,"IRON MOON"
192,3722,814,"SNATCH SLIPPER"
192,1908,415,"HIGH ENCINO"
192,3754,821,"SORORITY QUEEN"
192,561,122,"CARRIE BUNCH"
192,4405,963,"WATCH TRACY"
192,1961,428,"HOMICIDE PEACH"
192,990,220,"DEER VIRGINIAN"
192,2868,628,"NORTHWEST POLISH"
193,4526,988,"WORKER TARZAN"
193,52,10,"ALADDIN CALENDAR"
193,1700,370,"GORGEOUS BINGO"
193,3971,865,"SUNRISE LEAGUE"
193,614,133,"CHAMBER ITALIAN"
193,4110,894,"TOMATOES HELLFIGHTERS"
193,3566,779,"SENSE GREEK"
193,1520,331,"FORWARD TEMPLE"
193,2557,560,"MARS ROMAN"
193,952,212,"DARN FORRESTER"
193,4320,941,"VIDEOTAPE ARSENIC"
193,3907,852,"STRANGELOVE DESIRE"
193,4310,939,"VERTIGO NORTHWEST"
193,651,141,"CHICAGO NORTH"
193,3568,780,"SENSIBILITY REAR"
193,2699,592,"MONSTER SPARTACUS"
193,1979,432,"HOPE TOOTSIE"
193,997,222,"DESERT POSEIDON"
193,1590,349,"GANGS PRIDE"
193,3560,778,"SECRETS PARADISE"
193,1313,290,"EVERYONE CRAFT"
193,1859,406,"HAUNTING PIANIST"
193,1583,347,"GAMES BOWFINGER"
193,3969,865,"SUNRISE LEAGUE"
193,2143,463,"INSTINCT AIRPORT"
194,2825,620,"NEMO CAMPUS"
194,3687,806,"SLEEPY JAPANESE"
194,4516,986,"WONKA SEA"
194,776,169,"COMFORTS RUSH"
194,2264,489,"JUGGLER HARDLY"
194,3973,865,"SUNRISE LEAGUE"
194,3522,771,"SCORPION APOLLO"
194,4558,995,"YENTL IDAHO"
194,1694,369,"GOODFELLAS SALUTE"
194,2882,632,"NUTS TIES"
194,1367,301,"FAMILY SWEET"
194,1417,310,"FEVER EMPIRE"
194,3495,765,"SATURN NAME"
194,3438,753,"RUSH GOODFELLAS"
194,3412,748,"RUGRATS SHAKESPEARE"
194,1186,264,"DWARFS ALTER"
194,1496,327,"FOOL MOCKINGBIRD"
194,3311,729,"RIDER CADDYSHACK"
195,1179,263,"DURHAM PANKY"
195,2155,465,"INTERVIEW LIAISONS"
195,442,98,"BRIGHT ENCOUNTERS"
195,2951,647,"OUTFIELD MASSACRE"
195,1501,329,"FORREST SONS"
195,1472,322,"FLATLINERS KILLER"
195,622,135,"CHANCE RESURRECTION"
195,3887,849,"STORM HAPPINESS"
195,1208,269,"EARRING INSTINCT"
195,769,167,"COMA HEAD"
195,1156,255,"DRIVING POLISH"
195,727,159,"CLOSER BANG"
195,1980,432,"HOPE TOOTSIE"
195,3524,771,"SCORPION APOLLO"
195,1990,434,"HORROR REIGN"
195,1743,379,"GREEDY ROOTS"
195,3037,666,"PAYCHECK WAIT"
195,1919,417,"HILLS NEIGHBORS"
195,861,189,"CREATURES SHAKESPEARE"
196,3942,859,"SUGAR WONKA"
196,2490,546,"MADRE GABLES"
196,424,93,"BRANNIGAN SUNRISE"
196,1326,293,"EXORCIST STING"
196,1061,236,"DIVINE RESURRECTION"
196,1406,308,"FERRIS MOTHER"
196,2078,450,"IDOLS SNATCHERS"
196,2845,624,"NIGHTMARE CHILL"
196,2264,489,"JUGGLER HARDLY"
196,3042,667,"PEACH INNOCENT"
196,4255,925,"UNITED PILOT"
196,688,150,"CIDER DESIRE"
196,2994,657,"PARADISE SABRINA"
196,3627,791,"SHOW LORD"
196,3710,812,"SMOKING BARBARELLA"
196,3365,738,"ROCKETEER MOTHER"
196,4413,964,"WATERFRONT DELIVERANCE"
196,4229,919,"TYCOON GATHERING"
196,1797,391,"HALF OUTFIELD"
196,3803,833,"SPLENDOR PATTON"
196,978,218,"DECEIVER BETRAYED"
196,2975,651,"PACKER MADIGAN"
196,2884,633,"OCTOBER SUBMARINE"
196,345,77,"BIRDS PERDITION"
196,839,183,"CONVERSATION DOWNHILL"
196,2840,623,"NEWTON LABYRINTH"
196,1489,326,"FLYING HOOK"
196,1076,239,"DOGMA FAMILY"
196,1131,251,"DRAGONFLY STRANGERS"
196,3734,816,"SNOWMAN ROLLERCOASTER"
196,4191,912,"TROJAN TOMORROW"
196,1972,430,"HOOK CHARIOTS"
196,1490,326,"FLYING HOOK"
196,1380,303,"FANTASY TROOPERS"
196,2704,594,"MONTEZUMA COMMAND"
197,2988,655,"PANTHER REDS"
197,3885,849,"STORM HAPPINESS"
197,3473,761,"SANTA PARIS"
197,3932,857,"STRICTLY SCARFACE"
197,3001,658,"PARIS WEEKEND"
197,1675,366,"GOLDFINGER SENSIBILITY"
197,3249,715,"RANGE MOONWALKER"
197,725,159,"CLOSER BANG"
197,679,149,"CHRISTMAS MOONSHINE"
197,818,178,"CONNECTION MICROCOSMOS"
197,17,4,"AFFAIR PREJUDICE"
197,4206,914,"TROUBLE DATE"
197,204,45,"ATTRACTION NEWTON"
197,771,168,"COMANCHEROS ENEMY"
197,2800,615,"NASH CHOCOLAT"
197,837,183,"CONVERSATION DOWNHILL"
197,2423,529,"LONELY ELEPHANT"
197,140,28,"ANTHEM LUKE"
197,1230,273,"EFFECT GLADIATOR"
197,379,84,"BOILED DARES"
197,763,166,"COLOR PHILADELPHIA"
197,2209,478,"JAWS HARRY"
197,3599,786,"SHEPHERD MIDSUMMER"
197,3460,759,"SALUTE APOLLO"
197,2239,484,"JERK PAYCHECK"
197,1378,303,"FANTASY TROOPERS"
197,1696,369,"GOODFELLAS SALUTE"
197,159,34,"ARABIA DOGMA"
197,4259,926,"UNTOUCHABLES SUNRISE"
197,4405,963,"WATCH TRACY"
197,4504,983,"WON DARES"
197,2038,443,"HURRICANE AFFAIR"
197,593,129,"CAUSE DATE"
197,1945,423,"HOLLYWOOD ANONYMOUS"
197,3255,716,"REAP UNFAITHFUL"
197,2193,474,"JADE BUNCH"
197,3775,827,"SPICE SORORITY"
197,1781,387,"GUN BONNIE"
197,3855,844,"STEERS ARMAGEDDON"
197,3160,694,"PREJUDICE OLEANDER"
198,2253,487,"JINGLE SAGEBRUSH"
198,4039,879,"TELEGRAPH VOYAGE"
198,4014,873,"SWEETHEARTS SUSPECTS"
198,1336,295,"EXPENDABLE STALLION"
198,4204,914,"TROUBLE DATE"
198,1873,408,"HEAD STRANGER"
198,3124,687,"POCUS PULP"
198,3847,842,"STATE WASTELAND"
198,3836,840,"STAMPEDE DISTURBING"
198,319,71,"BILKO ANONYMOUS"
198,1164,257,"DRUMLINE CYCLONE"
198,854,188,"CRAZY HOME"
198,2890,634,"ODDS BOOGIE"
198,155,32,"APOCALYPSE FLAMINGOS"
198,4437,970,"WESTWARD SEABISCUIT"
198,3383,743,"ROOM ROMAN"
198,2919,641,"ORANGE GRAPES"
198,1924,418,"HOBBIT ALIEN"
198,4421,966,"WEDDING APOLLO"
198,2208,478,"JAWS HARRY"
198,4510,985,"WONDERLAND CHRISTMAS"
198,719,158,"CLONES PINOCCHIO"
198,926,206,"DANCING FEVER"
198,1523,333,"FREAKY POCUS"
198,937,207,"DANGEROUS UPTOWN"
198,473,104,"BUGSY SONG"
198,4057,883,"TEQUILA PAST"
198,1351,298,"EYES DRIVING"
198,1798,391,"HALF OUTFIELD"
198,2643,579,"MINDS TRUMAN"
198,4417,966,"WEDDING APOLLO"
198,1253,277,"ELEPHANT TROJAN"
198,4579,1000,"ZORRO ARK"
198,4326,942,"VIETNAM SMOOCHY"
198,3629,792,"SHREK LICENSE"
198,1763,382,"GRIT CLOCKWORK"
198,242,55,"BARBARELLA STREETCAR"
199,851,187,"CRANES RESERVOIR"
199,1853,403,"HARRY IDAHO"
199,3070,675,"PHANTOM GLORY"
199,3427,751,"RUNAWAY TENENBAUMS"
199,3512,768,"SCARFACE BANG"
199,340,75,"BIRD INDEPENDENCE"
199,3770,825,"SPEAKEASY DATE"
199,2299,500,"KISS GLORY"
199,3118,685,"PLATOON INSTINCT"
199,697,152,"CIRCUS YOUTH"
199,3503,767,"SCALAWAG DUCK"
199,2901,638,"OPERATION OPERATION"
199,617,134,"CHAMPION FLATLINERS"
199,1267,281,"ENCINO ELF"
199,4352,948,"VOICE PEACH"
199,2381,519,"LIBERTY MAGNIFICENT"
199,3303,727,"RESURRECTION SILVERADO"
199,3724,814,"SNATCH SLIPPER"
199,3903,852,"STRANGELOVE DESIRE"
199,224,50,"BAKED CLEOPATRA"
199,3121,686,"PLUTO OLEANDER"
199,249,56,"BAREFOOT MANCHURIAN"
199,2742,601,"MOULIN WAKE"
199,902,200,"CURTAIN VIDEOTAPE"
199,1498,328,"FOREVER CANDIDATE"
200,4398,961,"WASH HEAVENLY"
200,3623,791,"SHOW LORD"
200,2758,605,"MULHOLLAND BEAST"
200,298,67,"BERETS AGENT"
200,1354,299,"FACTORY DRAGON"
200,2356,512,"LEAGUE HELLFIGHTERS"
200,4006,872,"SWEET BROTHERHOOD"
200,760,166,"COLOR PHILADELPHIA"
200,4319,941,"VIDEOTAPE ARSENIC"
200,351,78,"BLACKOUT PRIVATE"
200,3837,841,"STAR OPERATION"
200,2539,557,"MANCHURIAN CURTAIN"
200,3484,764,"SATURDAY LAMBS"
200,1538,336,"FRENCH HOLIDAY"
200,195,43,"ATLANTIS CAUSE"
200,3633,793,"SHRUNK DIVINE"
200,140,28,"ANTHEM LUKE"
200,1339,295,"EXPENDABLE STALLION"
200,1760,382,"GRIT CLOCKWORK"
200,858,189,"CREATURES SHAKESPEARE"
200,1410,309,"FEUD FROGMEN"
200,303,68,"BETRAYED REAR"
200,207,46,"AUTUMN CROW"
200,784,172,"CONEHEADS SMOOCHY"
200,2029,442,"HUNTING MUSKETEERS"
200,3255,716,"REAP UNFAITHFUL"
200,1028,230,"DIARY PANIC"
201,3087,678,"PICKUP DRIVING"
201,2105,456,"INCH JET"
201,3152,692,"POTLUCK MIXED"
201,2068,448,"IDAHO LOVE"
201,1226,272,"EDGE KISSING"
201,227,51,"BALLOON HOMEWARD"
201,3518,771,"SCORPION APOLLO"
201,2888,634,"ODDS BOOGIE"
201,2637,578,"MILLION ACE"
201,4263,927,"UPRISING UPTOWN"
201,1473,322,"FLATLINERS KILLER"
201,4205,914,"TROUBLE DATE"
201,4052,882,"TENENBAUMS COMMAND"
201,1415,309,"FEUD FROGMEN"
201,1619,353,"GENTLEMEN STAGE"
201,1485,326,"FLYING HOOK"
201,2830,621,"NETWORK PEAK"
201,2415,527,"LOLA AGENT"
201,2329,506,"LADY STAGE"
201,1269,281,"ENCINO ELF"
201,2371,517,"LESSON CLEOPATRA"
201,3206,704,"PURE RUNNER"
201,1954,426,"HOME PITY"
201,1122,249,"DRACULA CRYSTAL"
201,637,138,"CHARIOTS CONSPIRACY"
202,3141,690,"POND SEATTLE"
202,4506,984,"WONDERFUL DROP"
202,422,92,"BOWFINGER GABLES"
202,960,214,"DAUGHTER MADIGAN"
202,1929,418,"HOBBIT ALIEN"
202,4253,924,"UNFORGIVEN ZOOLANDER"
202,4073,888,"THIN SAGEBRUSH"
202,2963,649,"OZ LIAISONS"
202,3809,834,"SPOILERS HELLFIGHTERS"
202,164,35,"ARACHNOPHOBIA ROLLERCOASTER"
202,1107,245,"DOUBLE WRATH"
202,1711,373,"GRADUATE LORD"
202,489,109,"BUTTERFLY CHOCOLAT"
202,3383,743,"ROOM ROMAN"
202,1905,415,"HIGH ENCINO"
202,4490,981,"WOLVES DESIRE"
202,1847,402,"HARPER DYING"
202,1627,356,"GIANT TROOPERS"
202,36,7,"AIRPLANE SIERRA"
202,857,189,"CREATURES SHAKESPEARE"
202,1751,380,"GREEK EVERYONE"
202,3245,714,"RANDOM GO"
202,4343,946,"VIRTUAL SPOILERS"
202,3434,753,"RUSH GOODFELLAS"
202,458,101,"BROTHERHOOD BLANKET"
202,1096,244,"DORADO NOTTING"
203,2049,445,"HYDE DOCTOR"
203,4128,897,"TORQUE BOUND"
203,1594,349,"GANGS PRIDE"
203,3277,722,"REEF SALUTE"
203,2078,450,"IDOLS SNATCHERS"
203,557,121,"CAROL TEXAS"
203,3607,788,"SHIP WONDERLAND"
203,2394,523,"LIGHTS DEER"
203,2638,579,"MINDS TRUMAN"
203,945,210,"DARKO DORADO"
203,1996,434,"HORROR REIGN"
203,2172,468,"INVASION CYCLONE"
203,3803,833,"SPLENDOR PATTON"
203,600,131,"CENTER DINOSAUR"
203,4259,926,"UNTOUCHABLES SUNRISE"
203,2191,473,"JACKET FRISCO"
203,3461,759,"SALUTE APOLLO"
203,466,103,"BUCKET BROTHERHOOD"
203,3764,823,"SOUTH WAIT"
203,2851,625,"NONE SPIKING"
204,31,6,"AGENT TRUMAN"
204,586,127,"CAT CONEHEADS"
204,2050,445,"HYDE DOCTOR"
204,2296,500,"KISS GLORY"
204,1756,381,"GRINCH MASSAGE"
204,2483,544,"MADISON TRAP"
204,3707,811,"SMILE EARRING"
204,3427,751,"RUNAWAY TENENBAUMS"
204,4184,911,"TRIP NEWTON"
204,113,22,"AMISTAD MIDSUMMER"
204,4176,908,"TRAP GUYS"
204,3447,755,"SABRINA MIDNIGHT"
204,427,94,"BRAVEHEART HUMAN"
204,481,106,"BULWORTH COMMANDMENTS"
204,123,24,"ANALYZE HOOSIERS"
204,157,34,"ARABIA DOGMA"
204,3411,748,"RUGRATS SHAKESPEARE"
204,1007,226,"DESTINY SATURDAY"
204,2569,563,"MASSACRE USUAL"
204,2340,509,"LANGUAGE COWBOY"
204,608,132,"CHAINSAW UPTOWN"
204,3792,830,"SPIRIT FLINTSTONES"
204,2397,524,"LION UNCUT"
204,4352,948,"VOICE PEACH"
204,736,161,"CLUE GRAIL"
204,3516,770,"SCISSORHANDS SLUMS"
204,794,173,"CONFESSIONS MAGUIRE"
204,1075,239,"DOGMA FAMILY"
204,3159,694,"PREJUDICE OLEANDER"
204,3423,750,"RUN PACIFIC"
204,553,120,"CARIBBEAN LIBERTY"
204,2515,553,"MAKER GABLES"
204,3612,789,"SHOCK CABIN"
204,4241,922,"UNDEFEATED DALMATIONS"
204,161,35,"ARACHNOPHOBIA ROLLERCOASTER"
205,2806,616,"NATIONAL STORY"
205,4426,967,"WEEKEND PERSONAL"
205,1162,257,"DRUMLINE CYCLONE"
205,2853,625,"NONE SPIKING"
205,2296,500,"KISS GLORY"
205,808,176,"CONGENIALITY QUEST"
205,3117,685,"PLATOON INSTINCT"
205,122,24,"ANALYZE HOOSIERS"
205,1821,395,"HANDICAP BOONDOCK"
205,353,78,"BLACKOUT PRIVATE"
205,1429,313,"FIDELITY DEVIL"
205,3560,778,"SECRETS PARADISE"
205,4466,976,"WIND PHANTOM"
205,3534,773,"SEABISCUIT PUNK"
205,3294,725,"REQUIEM TYCOON"
205,1771,384,"GROSSE WONDERFUL"
205,2285,494,"KARATE MOON"
205,1789,388,"GUNFIGHT MOON"
206,4232,920,"UNBREAKABLE KARATE"
206,208,46,"AUTUMN CROW"
206,412,91,"BOUND CHEAPER"
206,4100,892,"TITANIC BOONDOCK"
206,4443,971,"WHALE BIKINI"
206,2510,551,"MAIDEN HOME"
206,3747,820,"SONS INTERVIEW"
206,3596,786,"SHEPHERD MIDSUMMER"
206,2041,444,"HUSTLER PARTY"
206,155,32,"APOCALYPSE FLAMINGOS"
206,1338,295,"EXPENDABLE STALLION"
206,1392,305,"FATAL HAUNTED"
206,827,181,"CONTACT ANONYMOUS"
206,3771,825,"SPEAKEASY DATE"
206,2576,564,"MASSAGE IMAGE"
206,1866,407,"HAWK CHILL"
206,782,170,"COMMAND DARLING"
206,2027,441,"HUNTER ALTER"
206,2028,441,"HUNTER ALTER"
206,1279,283,"ENDING CROWDS"
206,2370,516,"LEGEND JEDI"
206,4152,902,"TRADING PINOCCHIO"
206,3065,673,"PERSONAL LADYBUGS"
206,2330,506,"LADY STAGE"
206,214,48,"BACKLASH UNDEFEATED"
206,346,77,"BIRDS PERDITION"
206,485,109,"BUTTERFLY CHOCOLAT"
207,526,116,"CANDIDATE PERDITION"
207,367,80,"BLANKET BEVERLY"
207,2040,444,"HUSTLER PARTY"
207,2263,489,"JUGGLER HARDLY"
207,4015,875,"TALENTED HOMICIDE"
