242;477
242;599
242;81
186;1184
186;1995
186;273
186;799
186;2629
186;1473
186;2228
186;946
290;923
290;2523
290;230
86;876
86;577
86;1840
314;2461
314;1506
314;60
314;2513
680;810
680;1906
680;573
680;2454
680;1617
493;1826
493;884
493;2118
493;1152
668;2000
668;1848
668;1886
668;241
355;2022
355;2461
355;2524
355;218
355;284
355;709
355;15
106;215
106;1305
106;1005
106;657
106;2622
106;560
106;2417
695;427
695;716
695;585
695;1870
695;2616
695;1825
640;2149
640;1910
640;199
640;2474
640;1845
640;301
202;2540
202;2379
202;1771
202;2614
202;1360
202;118
202;1732
161;1165
161;944
161;1718
161;96
161;1728
161;1060
161;2331
180;71
180;841
180;1720
180;75
180;2404
180;417
180;2566
180;1685
732;279
732;621
732;1762
732;497
732;1157
397;1557
397;753
397;2423
397;227
722;2545
722;1816
722;47
722;1197
722;2473
722;682
722;901
722;244
638;2512
638;481
683;2126
683;2448
540;2328
540;95
540;2569
753;929
753;339
753;384
753;370
155;2483
155;2355
155;1311
15;1509
15;925
15;956
812;1363
812;2338
812;2171
812;1930
812;2243
724;1549
724;1267
35;460
716;645
716;126
716;2276
716;1122
716;1147
716;1081
457;482
457;575
457;859
118;2633
118;1541
118;2528
118;121
118;1448
475;2473
475;368
73;1652
73;128
73;1228
73;319
258;509
258;520
258;2360
128;1823
128;82
128;926
83;1671
83;2648
83;2289
83;1238
353;555
353;2492
353;1900
353;2524
585;673
585;2543
585;1542
585;642
585;838
585;1212
395;1508
395;1690
395;701
395;2624
104;281
104;320
104;2222
104;1938
483;60
483;1100
483;1976
483;1343
775;2610
775;1826
775;1942
41;1955
41;1329
41;1636
628;2606
628;2501
628;1022
628;537
360;828
360;1169
350;131
363;829
363;2624
363;1933
363;987
97;844
97;1025
97;1876
97;2087
97;2451
97;2093
578;1316
578;273
578;2025
578;923
635;1242
635;2677
635;123
635;2477
635;2115
496;985
740;1126
740;1620
740;2583
740;424
740;1268
221;238
221;1220
221;234
221;800
221;1182
221;1129
70;1443
70;1378
70;320
70;1746
70;671
775;58
775;470
3;216
3;1389
3;2376
3;2121
3;821
3;1433
463;2434
463;1686
463;1705
725;1765
725;909
725;2028
725;1447
601;1471
601;2095
675;2010
675;1898
67;777
67;2232
67;199
67;15
67;1300
67;1466
67;1005
67;1054
199;1422
199;1855
277;865
277;1661
277;2657
277;613
76;2051
76;1959
76;2005
256;2560
256;1526
256;1167
256;2394
256;1661
256;1807
88;1230
88;1829
88;427
72;309
72;1738
72;407
72;2206
771;150
771;501
771;1240
771;705
771;778
469;827
469;1645
147;315
147;1786
147;648
147;2335
147;1107
708;2074
708;796
708;2244
446;286
772;1658
772;1602
772;2444
772;1589
708;125
708;2559
708;1290
611;1449
611;2509
611;473;;
33;1935;;
33;2212;;
33;197;;
33;1019;;
33;2530;;
540;1291;;
540;676;;
540;228; D;" CD, S.u.S.E. 200"""""""""""""""
540;174;;
540;2532;;
760;1078;;
760;2498;;
760;121;;
760;1141;;
760;1712;;
760;1068
696;899
696;532
696;721
696;394
696;1481
310;2177
310;2228
310;1649
310;2350
310;2287
791;181
791;1651
273;573
273;137
273;2446
273;376
375;1001
375;1538
375;2534
375;482
375;1795
517;2234
517;1119
517;1675
91;1493
91;2397
91;1904
91;1384
91;686
74;1401
74;716
336;2285
336;75
336;1294
336;1999
336;1642
547;984
128;1990
128;406
128;1938
128;1955
128;1243
677;1707
677;2189
677;752
677;278
677;1420
461;796
461;1315
461;1738
461;2304
62;2423
62;2268
62;2015
62;411
74;899
74;2237
74;1470
74;1660
74;1220
74;2054
74;1399
145;882
145;785
145;169
145;2230
145;2231
393;173
220;955
220;1109
220;107
220;1414
133;728
133;1220
204;2570
204;2255
204;167
204;2324
448;366
448;1051
448;1449
448;190
484;1440
484;450
484;136
484;1457
484;118
484;404
500;2347
500;554
582;2632
528;413
528;503
528;2192
528;1126
528;769
528;1019
528;1446
28;966
28;491
28;1962
28;1964
28;801
761;521
761;2259
761;2340
761;92
761;573
604;2512
604;1868
604;1440
604;64
572;751
572;163
572;2278
572;1120
572;1189
630;1829
630;2630
630;1384
265;1967
265;328
265;1409
265;1009
265;2654
265;2385
173;887
173;969;;
173;670;;
173;748;;
173;2372;;
527;2606;;
527;103;;
527;1646;;
350;1621;;
350;857;;
513;2579;;
513;977;;
513;2672;;
513;388;;
513;247;;
513;228; D;" CD, S.u.S.E. 200"""""""""""""""
513;1687;;
313;1737
313;2460
313;1373
313;1386
313;782
335;198
335;487
335;763
335;2099
335;1736
335;1858
335;2059
335;2433
335;667
326;270
326;1996
137;2651
137;19
137;1741
137;1491
137;746
230;2409
230;1351
230;2360
230;1301
230;1626
230;2120
755;1905
755;831
755;2453
755;1658
216;2639
216;2062
216;2455
216;1929
645;413
645;361
645;2078
645;1449
96;1421
96;1991
96;1570
96;518
171;2445
171;1904
171;1124
171;959
171;1715
25;2582
214;1814
214;651
214;1686
214;1815
214;484
214;2453
214;1839
383;1397
383;1153
383;924
86;231
86;92
86;788
86;1588
692;1084
692;1959
692;2483
692;286
692;892
692;1504
692;1089
692;347
360;1225
360;1140
360;1648
360;2421
360;633
360;2350
743;2475
743;1407
743;1034
743;1500
743;2419
743;2036
743;196
743;2016
743;2311
743;2083
743;2107
75;928
75;292
212;2161
212;541
212;1198
212;2628
128;207
128;2469
128;1341
128;2122
176;459
176;2554
333;602
333;2668
333;311
699;1087
418;1896
418;1719
418;564
187;1938
187;40
187;2595
67;981
67;156
67;719
67;270
67;1542
67;1921
67;1742
67;1575
568;759
568;2084
568;358
568;530
626;434
626;2248
626;813
626;809
730;2195
730;1994
778;264
778;2527
778;1989
778;2227
778;1352
720;1436
720;1577
720;21
720;721
493;675
493;2374
566;969
566;1446
632;1061
632;924
632;2363
632;1572
143;70
143;648
781;1551
781;1140
781;1141
300;412
300;602
300;1836
300;2614
300;2643
569;2103
569;1748
569;972
569;1468
569;2147
499;2260
499;184
499;1536
499;366
106;2148
106;1640
106;2241
106;231
579;1715
579;298
579;2386
579;2516
284;1281
284;2652
284;2436
571;2128
571;1062
571;2233
571;1311
571;467
153;2145
153;261
194;55
194;2645
194;1588
349;2509
349;843
349;1106
349;858
349;823
161;2382
161;2186
161;1001
161;826
161;2467
161;465
161;2454
161;384
161;2605
478;903
478;1777
478;1387
478;1695
800;1192
800;1860
800;1113
486;1182
486;278
486;1281
486;1877
486;128
486;1212
486;2503
486;1196
486;2362
128;309
128;655
128;2596
647;1657
647;416
647;1059
647;29
647;47
528;1772
659;1132
659;214
659;2525
209;1857
209;2159
209;2507
209;733
209;947
209;1496
209;1206
50;1156
50;2585
50;2563
50;889
50;1356
50;1798
50;1342
50;1199
50;515
50;251
231;2563
231;1085
231;447
231;1068
231;1524
748;393
711;693
711;92
711;350
711;2630
223;1483
223;2507
337;1588
337;1534
337;2407
337;2072
337;2047
157;2525
157;719
157;2463
157;1271
157;2628
51;696
51;252
51;1450
51;644
51;1529
318;468
318;1512
318;1452
318;141
318;1693
318;2641
318;1380
492;438
492;524
492;652
492;559
145;298
145;691
145;501
145;374
145;1650
686;594
686;2291
686;1883
686;1265
144;1460
144;884
784;148
784;1798
784;726
784;1312
122;563
258;1905
258;2389
258;2090
420;1184
420;2155
420;793
420;2117
420;1445
158;2455
158;490
158;1134
158;1759
158;1757
50;50
50;1653
50;2259
50;2302
50;1454
50;2146
340;629
340;2349
340;956
340;77
340;1796
340;703
108;1485
108;1359
108;1977
108;1000
108;2173
108;73
108;79
108;2165
108;1490
108;2412
108;1275
78;881
78;867
78;1542
78;2622
709;1513
709;266
709;2437
709;1793
514;2272
514;1176
605;2071
605;632
605;28
605;1706
605;982
498;859
118;1649
118;2114
118;1037
118;106
118;2532
722;780
722;1359
722;509
722;913
722;548
722;2270
722;2500
722;625
653;1583
653;576
653;594
653;687
653;2667
119;933
119;1645
119;1654
119;2630
119;2169
119;368
631;466
631;819
631;1551
631;2421
678;1802
678;150
678;658
678;486
502;1166
502;2255
502;698
502;1956
502;1877
417;175
417;1841
653;2549
653;240
653;1150
653;2119
653;278
653;354
653;2196
568;462
568;189
568;1003
568;134
126;2098
196;2023
196;575
196;2582
196;1713
196;1810
196;1004
783;1855
783;1445
783;1172
783;2414
783;1152
783;743
783;1007
783;2043
338;2474
338;957
338;774
338;518
338;2524
338;608
320;2599
320;1655
320;596
320;2028
320;2661
207;933
207;112
207;1276
60;1477
60;2038
60;2271
60;1547
777;1839
777;1171
777;628
62;472
62;2232
62;877
62;1540
36;1044
36;397
36;1269
36;1281
36;2119
36;1898
36;2448
36;2061
561;1178
561;851
561;1993
561;2666
561;531
561;933
561;1901
561;927
598;2420
598;1605
598;2639
598;1248
598;727
598;1696
407;1642
407;401
407;1683
407;2555
407;1566
609;2549
741;2321
741;1018
122;1676
122;829
607;1266
607;665
607;1083
9;1602
9;2590
9;1036
469;1207
469;1088
469;1243
247;934
247;580
247;330
247;524
729;2163
729;796
729;1337
729;1386
50;2543
50;887
50;827
50;1121
50;350
410;1822
410;2212
410;1112
102;2324
102;2119
102;2152
433;2449
433;219
433;1665
433;888
433;1051
433;1991
433;849
433;1756
78;1627
78;996
78;1593
78;734
78;860
791;1443
791;1018
791;1614
791;95
791;938
576;416
576;522
576;2233
576;628
502;2181
502;764
502;2624
502;2143
502;1141
502;2201
502;26
502;2554
502;426
463;876
463;1325
463;766
463;2143
201;2029
201;603
201;547
201;2331
81;157
81;2356
81;1613
81;777
81;1535
81;1131
276;1428
128;2326
128;301
396;123
396;2234
396;2023
396;2432
396;873
396;1589
331;2609
331;480
331;1675
331;1916
331;1231
331;1517
331;1632
411;1121
411;1486
310;1020
310;1462
310;1685
795;790
795;1009
795;857
795;1342
470;1602
470;1808
470;1844
695;261
695;169
695;2647
431;470
431;1446
431;662
196;2403
196;2314
196;1455
196;2153
70;1510
70;1032
70;332
70;1180
139;562
139;779
139;2383
139;969
694;1250
694;2524
182;516
182;2061
182;723
83;2259
83;2458
83;678
26;1333
26;2223
26;1177
26;352
668;2062
668;1318
245;1618
245;31
245;2620
504;853
504;1972
504;2120
504;577
280;2547
280;1593
280;2652
344;1998
344;1631
344;2189
344;251
344;989
230;1678
230;1018
230;1961
230;1142
230;2585
230;1038
167;1602
167;2431
167;358
167;590
167;58
167;1895
167;759
438;2216
438;1765
438;1574
438;2480
438;66
438;439
237;824
237;1745
692;637
456;411
456;322
456;1503
456;1866
456;1895
456;1741
487;345
487;359
487;1987
663;648
663;1608
663;287
663;1046
632;1578
632;1888
632;1634
632;41
429;821
429;1800
429;1545
738;2256
738;921
738;1647
738;68
738;603
6;2161
6;1255
6;1974
332;2104
332;2291
332;769
332;800
332;2596
73;1065
73;795
73;851
73;2220
73;1945
73;2661
149;1068
149;2068
149;1170
725;2334
725;1050
725;2271
307;573
307;922
307;226
307;2484
307;1970
307;760
513;1005
513;590
513;933
513;2482
733;974
108;567
108;1544
108;1372
508;1695
508;862
508;1325
508;596
508;490
444;504
444;1244
444;1711
444;2020
444;481
772;1019
772;1676
547;1602
547;2659
547;2601
547;983
275;2627
275;753
275;696
275;781
203;1225
203;2039
203;657
203;2043
203;1818
203;628
278;2209
278;1590
278;473
278;2434
278;2284
278;407
278;102
278;1255
675;250
675;2255
675;2636
675;1990
675;494
168;224
168;1227
168;2162
168;469
168;853
168;624
140;1136
102;1877
544;86
544;1921
544;2064
544;714
181;271
181;499
181;840
181;1975
181;1108
448;1799
448;1310
448;986
448;2656
276;1688
276;671
276;1334
239;1081
239;2072
239;1308
239;1116
150;107
150;1089
728;2354
728;873
728;545
728;2248
728;138
728;207
58;2217
58;2265
58;1040
58;208
58;2493
235;1108
235;1231
235;280
235;174
531;2140
531;2471
531;1751
531;1187
531;1726
332;1433
332;2200
344;2571
344;2386
344;611
344;2526
344;2435
344;1670
324;1538
324;2154
324;2085
324;1459
324;1110
277;2500
277;2502
277;2389
277;1836
277;852
277;2128
140;671
140;2599
75;2336
75;1989
75;2362
75;879
21;2603
21;2294
21;363
21;603
21;602
21;219
21;1024
435;780
435;1642
435;2374
435;573
435;1841
407;1183
407;907
407;389
407;1386
407;697
668;1942
668;2123
668;549
668;132
668;2341
506;934
438;576
438;2077
438;2133
438;473
438;1997
115;2552
610;2086
610;895
610;1220
610;1468
610;1556
610;202
365;978
365;1389
365;2462
587;1611
587;344
587;32
587;1324
587;1928
587;644
587;923
710;1209
710;1757
710;1713
710;2110
200;982
200;2212
200;125
200;490
200;2628
200;2395
200;1412
200;2505
200;764
200;1078
200;2375
497;2537
497;1512
497;580
497;133
497;2120
497;1717
497;381
497;310
779;748
779;186
508;1581
508;1450
508;1828
508;1302
703;311
703;740
344;137
344;856
344;1317
344;1314
344;2104
448;1039
448;116
448;94
448;2616
688;1987
688;64
688;329
466;2229
466;1161
466;1921
466;899
466;1255
220;1354
220;790
220;437
220;2257
724;1339
724;1079
724;2481
724;2154
618;569
618;2536
164;1052
164;689
358;2273
358;137
358;2530
358;507
358;2469
358;790
358;883
664;277
664;1035
664;1313
664;175
664;1133
664;990
198;2659
198;51
198;1519
198;2132
198;1945
341;1656
341;1295
341;510
341;1420
341;924
341;1614
101;2246
101;1911
101;2393
101;186
111;972
111;1011
111;2455
111;1589
111;375
809;2468
809;2571
809;2349
809;1614
632;355
632;2630
265;2376
265;1490
265;2646
265;2664
265;882
577;1111
577;2418
577;1341
577;2601
529;1882
529;1175
529;72
529;2017
529;1111
529;1021
529;1122
370;920
370;45
370;461
370;2280
370;1716
370;2376
370;324
370;2382
370;1372
642;1377
642;2386
613;1813
613;158
613;2437
613;1250
613;1465
613;544
681;1129
681;1946
681;2669
681;594
681;1797
681;1945
681;2079
144;1884
144;2403
359;2633
359;2321
359;1713
224;1922
224;846
224;729
224;1868
224;1061
224;1606
453;924
453;1188
453;190
453;1607
453;82
65;1855
65;518
65;973
65;2655
65;510
267;2083
267;1399
267;1528
267;1487
267;2509
267;785
267;1029
759;1321
759;300
759;2013
759;1612
360;1918
360;2384
721;11
721;1068
721;955
721;1087
676;666
676;2001
676;1697
676;2208
676;2546
676;1064
586;1910
586;1035
586;645
586;1037
586;106
215;311
215;1078
215;1181
215;1200
215;2457
528;1008
528;1560
528;1526
528;707
406;587
406;781
406;1594
454;2075
454;1763
454;1909
454;2350
454;1924
757;2243
757;908
757;1104
395;342
395;1703
474;2431
474;498
474;904
474;1693
124;21
124;758
124;32
124;1571
124;525
555;2664
555;2297
555;774
555;759
555;1363
555;1053
89;2467
89;1200
89;2294
89;2178
89;1152
417;780
417;549
417;436
428;1659
428;1379
428;1345
428;170
169;1777
169;1672
169;2107
169;720
169;58
169;60
788;258
788;2617
788;2580
788;2053
788;1665
788;1418
788;1040
788;583
788;1109
155;693
155;1805
155;888
155;1926
159;1700
159;1368
395;674
395;799
395;315
395;28
395;2389
578;1300
578;2378
578;164
578;1542
783;2231
783;806
783;2307
783;829
783;1638
783;2014
783;2005
322;380
322;950
751;577
751;951
751;501
344;1386
344;627
344;2023
344;2215
344;1874
188;2259
188;2190
188;137
188;983
188;2562
83;979
83;1801
83;40
83;494
83;683
83;2609
83;1135
83;908
83;978
266;986
266;465
266;418
266;476
546;291
546;2407
546;2469
546;2080
339;1876
339;467
339;1209
339;1295
339;665
644;1406
644;1269
644;359
615;781
615;1642
615;1162
615;483
721;701
721;1988
721;2376
721;582
688;895
688;332
688;1560
688;1157
688;1402
294;2650
294;2173
294;463
294;695
294;1783
294;1111
156;1867
156;2058
156;2013
156;328
156;907
156;55
156;1769
156;2225
789;871
789;1499
789;1899
789;361
789;2397
178;683
178;2112
178;32
178;2353
178;1997
660;711
660;1113
660;2360
660;1435
660;1997
404;1201
404;2356
404;2268
404;1515
404;1144
404;2192
404;1144
723;118
723;1069
402;1321
402;935
402;1535
743;211
743;678
743;1282
596;1875
596;885
596;1949
596;2078
596;2332
596;589
264;377
264;472
264;2229
489;2364
489;1838
489;222
489;1049
489;1556
489;2265
708;1842
708;703
708;1417
708;2638
708;1831
708;1879
708;1782
175;1320
175;1833
175;1821
175;610
175;2655
175;1130
175;340
189;421
189;733
189;1418
45;1867
45;1073
45;607
45;1007
12;1591
12;793
12;2463
12;1932
601;1418
601;2426
681;437
681;2629
280;151
280;526
142;757
142;1947
142;374
142;2392
142;2033
142;1876
142;141
68;1450
68;2589
68;437
68;1038
68;244
68;1979
68;1277
23;347
23;2132
23;2266
23;320
23;2500
23;1835
23;924
568;1109
568;378
568;1582
480;1959
480;2497
480;765
480;849
480;837
480;1180
71;2030
71;362
71;2312
71;397
71;1507
71;684
665;1496
665;2257
665;1673
665;97
665;713
423;2141
423;235
423;1196
423;677
423;1251
423;733
138;1979
520;1975
520;260
520;1172
520;1690
404;1112
404;2643
404;88
404;995
189;2317
189;126
189;1075
189;1227
262;630
262;1502
262;1520
262;1746
262;1860
119;2049
119;401
119;1120
119;2069
119;2649
119;2330
143;36
143;1988
143;2503
143;1799
143;2156
143;2413
143;415
466;443
466;1374
466;1140
466;1333
466;52
466;1257
576;1673
576;2450
576;614
576;2394
576;1441
576;846
576;2390
576;78
576;672
3;689
3;142
3;1956
3;95
100;403
100;1836
100;181
100;1974
100;863
100;1236
100;554
164;1472
164;2626
558;2438
558;1025
558;2024
558;416
558;547
510;1263
510;721
510;1992
510;198
547;2480
419;1363
419;2559
419;319
419;2076
419;262
314;448
314;549
655;2181
655;1010
655;187
655;2239
599;1044
599;2445
599;809
599;2252
703;2352
703;868
703;143
703;1595
703;619
703;2536
703;1871
391;791
391;850
391;1365
391;1585
351;1759
351;1019
351;2222
397;1810
608;1582
608;1906
608;513
608;494
608;1676
608;107
608;2394
740;2261
740;2506
740;1635
217;2042
217;792
217;2335
217;1414
217;537
217;82
217;251
217;324
217;618
217;1195
217;1501
107;1681
107;2608
107;445
392;965
392;1692
392;2343
392;2594
392;1909
792;692
792;2631
6;2489
6;941
244;101
244;1179
244;2307
244;1795
244;2241
759;2204
759;520
759;1250
86;915
86;172
86;1516
550;740
550;1211
550;1326
643;2561
643;1736
643;1891
756;238
756;1354
137;38
714;1699
714;2184
468;1794
468;282
369;1846
369;460
369;2149
369;560
369;27
369;1865
369;1646
369;863
369;1359
601;1892
601;685
601;113
601;2075
231;754
231;683
231;784
762;1965
762;487
762;1074
762;431
19;1074
19;106
19;1900
19;1590
19;2624
19;1759
19;1110
473;2573
354;2529
354;1045
734;1603
787;2569
188;1803
188;2580
267;2501
267;1506
267;1248
267;2065
267;558
267;2311
683;1369
683;2405
328;451
328;1200
298;458
298;262
298;531
298;2488
396;2146
396;570
113;308
397;115
397;2186
397;1187
397;140
397;887
397;1588
397;1656
79;542
79;1097
79;2528
79;814
79;1900
79;1974
153;2507
153;1417
153;2270
153;1474
153;2286
153;998
153;487
480;2491
480;2622
480;709
480;1576
480;1705
480;1606
480;1808
610;1521
610;2379
610;2291
610;694
610;212
610;583
610;26
610;667
102;1988
102;1224
102;1962
102;1167
102;601
102;1419
102;1844
218;1071
218;1641
218;2361
218;1030
652;701
652;1234
652;2342
652;218
581;1448
581;2250
581;751
581;1251
581;1349
581;939
656;1405
656;2221
655;2000
655;262
655;586
655;353
655;726
398;1803
398;2608
398;1294
398;1299
398;148
398;1918
786;356
786;2378
786;650
786;1742
786;77
786;2539
273;1066
273;1292
273;487
273;2322
236;511
236;2631
236;1697
236;958
236;2232
151;2186
151;885
151;2368
299;127
299;2228
299;2297
299;2093
299;310
299;239
503;1478
503;680
503;1853
503;1928
503;78
503;2319
503;1325
503;11
503;1862
652;1273
652;1317
652;1822
652;1107
652;2384
652;2585
645;2021
645;2232
645;1130
645;1813
126;1489
126;995
126;239
29;938
29;2104
29;652
29;2195
562;1195
562;1348
562;668
562;1618
455;2255
455;2572
455;2457
537;2221
69;85
69;1505
672;435
672;1000
672;1732
672;866
648;650
648;817
33;235
33;2295
33;76
33;89
348;2485
332;2151
332;818
332;1968
332;795
332;2517
332;2289
332;740
36;1906
36;664
36;1590
36;1634
36;359
36;1357
365;81
365;1063
365;440
365;2628
365;1893
365;467
365;1221
492;2329
492;641
492;1791
114;2678
114;415
114;1947
350;2655
350;1600
350;96
350;972
76;48
437;2464
437;220
437;1246
437;731
437;1919
437;2185
437;110
163;728
163;2492
163;1384
163;262
163;1798
163;1389
163;795
163;1369
163;2425
306;234
306;757
306;102
306;1300
434;875
434;699
434;576
434;2513
430;2393
430;350
430;626
430;2653
430;1400
430;2417
23;2285
23;2386
23;155
23;68
23;1437
23;340
23;1074
489;1215
489;206
489;1122
489;2307
389;407
389;1605
389;1989
389;26
76;1752
76;1858
316;1372
316;2406
177;1203
177;2111
177;1650
493;968
493;1919
493;2123
92;967
92;2010
92;144
95;16
95;569
95;2109
95;383
642;2019
642;535
246;768
246;1155
246;2411
246;1606
246;702
246;837
601;2038
728;1224
728;1939
728;843
728;2605
728;186
728;1039
706;675
706;2126
706;469
706;1053
387;138
387;427
387;559
387;2248
387;999
387;2093
128;2030
128;1906
128;840
758;681
758;1095
414;198
414;1621
414;1366
414;908
414;2432
264;1828
264;603
264;764
195;924
195;963
751;1935
751;2025
582;758
582;1656
582;1814
550;203
550;2298
550;2239
550;186
550;138
776;1420
776;899
776;1146
807;2421
807;1083
807;1792
807;1703
807;1883
87;2412
87;2016
87;682
87;2666
